replica,file,start_day,end_day,sessions,unique_patients,cumplimiento,total_extra,days_extra,max_wait,avg_wait,util_chairs,util_chairs_reg,util_nurses,util_pharm,most_loaded_day,postponed_sessions,unattended
1,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-1.xlsx,200,240,1551,589,87.62088974854933,584.0,27,40,16.53191489361702,70.73751451800231,80.54878048780488,33.77613240418118,81.72667440960124,222,0,0
2,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-2.xlsx,200,240,1422,560,93.95218002812939,220.0,17,38,15.046413502109704,65.46457607433217,75.63008130081302,30.96689895470383,76.56471802813266,231,0,0
3,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-3.xlsx,200,240,1547,585,90.9502262443439,431.0,23,40,16.319327731092436,70.39779326364692,80.67073170731707,33.6890243902439,81.71376951864757,218,0,0
4,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-4.xlsx,200,240,1542,579,88.58625162127107,527.0,26,40,16.24189364461738,70.48199767711962,80.44376693766938,33.5801393728223,80.37166085946573,222,0,0
5,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-5.xlsx,200,240,1651,618,81.88976377952756,980.0,33,40,17.465778316172017,75.8362369337979,85.15582655826557,35.95383275261324,85.97238353335914,204,0,0
6,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-6.xlsx,200,240,1601,582,86.32104934415989,641.0,29,41,16.99312929419113,72.57549361207897,82.5,34.86498257839721,85.24970963995354,205,0,0
7,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-7.xlsx,200,240,1486,569,91.65545087483177,354.0,20,38,15.678331090174966,68.27526132404181,78.45528455284553,32.360627177700344,78.9908375274229,211,0,0
8,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-8.xlsx,200,240,1564,584,89.25831202046037,514.0,26,40,16.419437340153454,71.00754936120791,81.1009485094851,34.05923344947735,80.72009291521486,231,0,0
9,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-9.xlsx,200,240,1503,590,91.6833000665336,283.0,26,38,16.024617431803062,68.94889663182346,79.48170731707317,32.7308362369338,80.50070976900246,227,0,0
10,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-10.xlsx,200,240,1512,565,90.34391534391534,446.0,21,39,15.962301587301587,69.66318234610918,79.76287262872629,32.926829268292686,79.55865272938443,202,0,0
11,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-11.xlsx,200,240,1489,596,90.53055742108798,339.0,21,39,15.713901947615849,68.52206736353078,78.7940379403794,32.42595818815331,79.86837011227254,239,0,0
12,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-12.xlsx,200,240,1572,587,87.27735368956743,497.0,34,38,16.831424936386767,72.1951219512195,82.5440379403794,34.23344947735192,83.36559556071751,225,0,0
13,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-13.xlsx,200,240,1623,592,86.32162661737523,693.0,30,40,17.077634011090574,74.35830429732869,84.40379403794039,35.34407665505226,84.0495547812621,220,0,0
14,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-14.xlsx,200,240,1513,563,93.19233311302048,232.0,20,37,15.617316589557172,68.130081300813,78.69918699186992,32.948606271777,78.70692992644213,230,0,0
15,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-15.xlsx,200,240,1635,612,86.42201834862385,658.0,36,41,17.314373088685016,74.44831591173055,84.62737127371274,35.60540069686411,86.37243515292296,214,0,0
16,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-16.xlsx,200,240,1427,556,93.76313945339874,205.0,20,38,15.125437981779958,65.07839721254356,75.23035230352303,31.075783972125436,76.22919086333721,222,0,0
17,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-17.xlsx,200,240,1631,613,84.73329245861436,753.0,32,40,17.204782342121398,73.9808362369338,83.76016260162602,35.51829268292683,85.15937540327783,219,0,0
18,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-18.xlsx,200,240,1563,595,88.41970569417786,501.0,28,39,16.47024952015355,71.32694541231128,81.51761517615176,34.03745644599303,83.06878306878306,216,0,0
19,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-19.xlsx,200,240,1670,623,83.41317365269461,867.0,36,40,17.534730538922155,76.01335656213705,85.74525745257453,36.36759581881533,87.23706284681894,217,0,0
20,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-20.xlsx,200,240,1656,609,82.72946859903382,947.0,35,40,17.53683574879227,75.73170731707317,85.14566395663957,36.062717770034844,86.3982449348303,213,0,0
21,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-21.xlsx,200,240,1616,612,86.38613861386139,590.0,32,40,17.003712871287128,73.67015098722416,83.94986449864498,35.19163763066202,85.1335656213705,233,0,0
22,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-22.xlsx,200,240,1612,578,85.60794044665012,708.0,30,40,17.22332506203474,73.53658536585365,83.39430894308944,35.10452961672474,83.55916892502259,207,0,0
23,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-23.xlsx,200,240,1602,590,86.89138576779027,580.0,32,39,17.016229712858927,72.89198606271778,83.07588075880759,34.886759581881535,83.43012001548587,233,0,0
24,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-24.xlsx,200,240,1474,578,91.51967435549525,300.0,22,38,15.529172320217096,67.27061556329849,77.46612466124661,32.099303135888505,79.04245709123758,202,0,0
25,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-25.xlsx,200,240,1580,585,88.16455696202532,506.0,26,38,16.505696202531645,71.49535423925668,81.69715447154472,34.40766550522648,81.80410375532327,201,0,0
26,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-26.xlsx,200,240,1645,620,84.49848024316108,783.0,34,40,17.32401215805471,74.92160278745644,84.7560975609756,35.823170731707314,85.80461995096141,218,0,0
27,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-27.xlsx,200,240,1595,584,85.45454545454545,903.0,23,41,16.870219435736676,73.08072009291521,82.2018970189702,34.73432055749129,82.5138727577752,217,0,0
28,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-28.xlsx,200,240,1581,592,87.53953194180897,548.0,29,39,16.72865275142315,72.50290360046458,82.73035230352303,34.4294425087108,82.83649503161699,213,0,0
29,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-29.xlsx,200,240,1592,612,88.88190954773869,463.0,29,41,16.684673366834172,72.60452961672473,83.13685636856368,34.66898954703833,84.2302232546135,229,0,0
30,C:\Users\ianma\OneDrive\Escritorio\Codigo Capstone\CapstoneG15\Modelo INTRAdia V2\resultados_intradia_30_replicas\solution_intradia-30.xlsx,200,240,1600,593,88.5,488.0,32,38,16.859375,73.00232288037166,83.51626016260163,34.84320557491289,84.48832107368692,221,0,0
