kpi,label,n,min,max,mean,std,se,ci95_low,ci95_high
sessions,Sesiones realizadas,30,6149.0,7165.0,6619.4,252.7585190760486,46.14718083318388,6525.029015196139,6713.77098480386
unique_patients,Pacientes unicos,30,750.0,830.0,790.0333333333333,21.301583773615704,3.8891193144651135,782.0800843352522,797.9865823314144
cumplimiento,Cumplimiento horario regular (%),30,88.02412406662837,95.86855957888021,93.18364972920601,1.7993400471459453,0.32851304414808113,92.51184055392318,93.85545890448884
total_extra,Modulos extra totales,30,643.0,2804.0,1287.8333333333333,493.22577073743844,90.0502935252555,1103.6804830741858,1471.9861835924808
days_extra,Dias con extra,30,44.0,102.0,72.2,13.752491937200276,2.5108500186375036,67.06531171188631,77.3346882881137
max_wait,Espera maxima (mod),30,38.0,41.0,39.733333333333334,0.9802650357071221,0.1789710907967993,39.36733745265388,40.09932921401279
avg_wait,Espera promedio (mod),30,13.045780826288084,14.954361479413818,13.98695999634379,0.5150909276518297,0.09404230674705623,13.79464347904606,14.17927651364152
util_chairs,Utilizacion sillas total (%),30,48.23710317460318,56.06200396825397,51.69997461036947,1.9707435236529398,0.35980689432064367,50.96416951148376,52.435779709255186
util_chairs_reg,Utilizacion sillas regulares (%),30,55.904513888888886,64.15277777777779,59.57125989526835,2.075823747584951,0.37899183065239594,58.7962216015842,60.346298188952495
util_nurses,Ocupacion enfermeria (%),30,22.875744047619047,26.655505952380953,24.62918202497178,0.9406032445885898,0.17172987157457323,24.277994437601777,24.980369612341782
util_pharm,Ocupacion farmacia (%),30,56.38447971781305,64.0895061728395,59.96810115388683,1.9833026466217245,0.36209986597147187,59.22760692797517,60.70859537979849
postponed_sessions,Sesiones postponadas,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unattended,Pacientes no atendidos,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
